id,CarName,YEAR,COLOR,mileage,price,list_name
1896, WAVE110i ,2557,สีสวย,,26500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1895,SONIC 125 ,2551,สีสันสวยเป๊ะ,,23000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1892,WAVE 125i ,2556,สีสวย,33,33500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1891,WAVE 110i ,2556,,,27000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1879,SONIC125 ,2552,,,22000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1872,WAVE100 ,2550,,,19000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1869,WAVE110i ,2557,สีสวย,,28500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1867,WAVE110i ,2554,,,20000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1866,WAVE110i ,2556,,,26500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1865,WAVE110i ,2553,,20,20000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1864,WAVE125i ,2549,,,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1863,WAVE125i ,2554,สีสวยสด,,31500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1862,WAVE125i ,2556,สีสวยใส,,29500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1851,NSR ,2541,,,9500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1841,WAVE110i ,2553,,23,23500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1837,WAVE125i ,2554,,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1835,SONIC 125 ,2553,สีสันสดใส,,26000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1831,WAVE110i ,2553,,,17500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1809,WAVE125i ,2556,สีสดใส,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1806,WAVE125i ,2555,สีสวย,,29500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1801,WAVE125S ,2553,สีสวย,,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1800,WAVE110i ,2556,สีสวย,,27000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1799,WAVE125i ,2555,สีสวย,,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1792,WAVE110i ,2553,สีสวย,,23500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1786,DREAM SUPER CUB ,2557,สีสวยสด,,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1785,DREAM 110i ,2554,,,24500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1779, WAVE110i ,2554,สีขาวแดง,,24000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1778,WAVE110i ,2558,สีสวย,30,30500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1776,WAVE110i ,2557,,27,27000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1775, WAVE110i ,2557,สีสวย,,26000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1774, WAVE110i ,2558,,30,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1773,WAVE110i ,2556,สีแดง,,24000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1772,WAVE110i ,2552,,,20000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1771,WAVE110i ,2555,สีขาว,,23000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1770,WAVE110i ,2559,,,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1766,SONIC125 ,2545,สีสวย,,21000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1755,WAVE125i ,2556,สีสวย,,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1754,WAVE125i ,2558,,6,38500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1753,WAVE125i ,2558,สีสวยสด,,34000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1752,WAVE125i ,2557,,,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1751,WAVE125i ,2556,,,31000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1750,WAVE125i ,2551,สีขาวแจ่ม,,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1748,WAVE110i ,2558,,,27000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1747,WAVE110i ,2559,,,30500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1732,WAVE110i ,2556,สีสวย,,25000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1731,WAVE100 ,2547,สีสสวย,,18000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1730,SPARK NANO ,2553,,,18000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1729,DREAM SUPER CUB ,2559,,33,33500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1728,WAVE125S ,2552,,,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1727,WAVE125i ,2549,,,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1726,WAVE100 ,2548,สีสวยสด,,19000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1725,SPARK NANO ,2553,สีสวย,,18000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1714,WAVE125i ,2554,,,28000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1709,RAIDER ,2543,สีสวย,,15500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1702,SONIC125 ,2549,สีสดใส,,21000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1701,WAVE100 ,2544,,,15000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1688,WAVE125R ,2548,สีสวยใส,,22000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1686,WAVE100 ,2548,,,22000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1685,SONIC125 ,2545,,,17000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1679,SUZUKI BEST ,2547,,,12000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1678,SMASH ,2547,สีแดง,,13000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1677,SONIC125     ,,,,23000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1671,WAVE110i ,2558,,,33000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1670,WAVE110i ,2556,,,24000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1669,WAVE125R ,2548,สีสดใหม่,,23000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1667, WAVE110i      ,,สีขาวสวย,,26500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1666, WAVE110i    ,,,,31000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1664, WAVE110i ,2556,สีสวย,,24000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1656,WAVE125i ,2556,,,30000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1655, WAVE110i ,2558,,,32500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1654, WAVE110i     ,,,,31000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1653,WAVE110i ,2555,สีสันสดใส,,25000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1652,WAVE100 ,2548,,,18000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1651,WAVE100 ,2548,สีแดง,,18000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1650, WAVE 110i ,2559,,6,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1648,SONIC 125 ,2544,สีเหลือง,,23000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1647,  WAVE110i ,2559,,,28500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1646, WAVE110i ,2558,สีแจ่ม,8,28500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1642,WAVE125i ,2554,สีแจ่ม,,34500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1641,WAVE125i ,2555,สีสดใส,,33500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1640,WAVE110i ,2555,สีสวย,,24000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1631,WAVE110i ,2554,,,22000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1630,SONIC 125 ,2545,สีสวย,,20000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1620,WAVE100 ,2547,,,20000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1614,WAVE 125i ,2557,,,34500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1613,WAVE 125i ,2557,,,36500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1611,WAVE 110i ,2559,,5,32000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1610,WAVE 110i ,2557,,,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1609,WAVE110i ,2552,สีสวย,,18500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1606,SONIC125 ,2548,สีสวย,,20000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1605,SONIC125 ,2547,สีสวย,,23000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1595, WAVE110i ,2553,สีแจ่ม,,23000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1594, WAVE110i ,2554,สีสวย,,18500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1593, WAVE110i ,2555,,25,25000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1592, WAVE110i ,2555,สีสวย,,24000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1591, WAVE110i ,2555,,,25000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1590, WAVE110i ,2556,สีสวย,,24500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1588, WAVE100 ,2549,สีสวย,,19500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1579,WAVE110i ,2556,,,22500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1571,X1R ,2551,,,17000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1564, DREAM SUPER CUB ,2558,สีส้มสุดแนว,,29500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1552, DREAM 110i ,2556,,,29500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1547,SPARK135i ,2554,,,29000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1534,SONIC 125 ,2544,,,22000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1531, WAVE110i ,2555,,,22500.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
1511,WAVE110i ,2553,สีสวย,,23000.0,category-มอเตอร์ไซค์เกียร์ธรรมดา
